timestamp,site_id,instance_id,a1,a2,a3,ip1,ip2,ip3,aT,ipT,Load_Percentage_Solarator,Load_Percentage_Comparision,Consumption_Solarator,Consumption_Comparision,SolaratorCost,ComparisionCost,SolaratorCO2,ComparisionCO2,battery_status,battery_power,solar_yeild,consumption,generator
2024-05-14T03:00:00Z,292469,276,1771.5106,0,0,8063.5745,0,0,1771.5106,8063.5745,62.02749590834698,5.7145504461221694,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.6827,0.9199,1.7841,8.101
2024-05-14T04:00:00Z,292469,276,1089.2391,0,0,3647.0217,0,0,1089.2391,3647.0217,28.054013377926424,3.513674614,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.3535,0.6978,1.1288,3.7137
2024-05-14T05:00:00Z,292469,276,1807.1489,0,0,1879.7234,0,0,1807.1489,1879.7234,14.459410801963992,5.829512697323266,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4209,0.2896,1.8385,1.9843
2024-05-14T06:00:00Z,292469,276,1495.6383,0,0,0,0,0,1495.6383,0,0,4.824639670555937,0,3.66,0,7.32,0,9.8088,0,52.9667,0.1904,1.6021,0
2024-05-14T07:00:00Z,292469,276,1337.1277,0,0,0,0,0,1337.1277,0,0,4.313315030885381,0,3.66,0,7.32,0,9.8088,0,52.9567,0.0098,1.3652,0
2024-05-14T08:00:00Z,292469,276,1241.2826,0,0,0,0,0,1241.2826,0,0,4.004137447,0,3.66,0,7.32,0,9.8088,0,52.946,0,1.1833,0
2024-05-14T09:00:00Z,292469,276,1181.6596,0,0,0,0,0,1181.6596,0,0,3.8118050789293068,0,3.66,0,7.32,0,9.8088,0,52.6917,0,1.165,0
2024-05-14T10:00:00Z,292469,276,1219.4681,0,0,0,0,0,1219.4681,0,0,3.933768016472203,0,3.66,0,7.32,0,9.8088,0,52.334,0,1.2197,0
2024-05-14T11:00:00Z,292469,276,1175.3617,0,0,0,0,0,1175.3617,0,0,3.791489361702128,0,3.66,0,7.32,0,9.8088,0,52.2567,0,1.165,0
2024-05-14T12:00:00Z,292469,276,1189.5,0,0,0,0,0,1189.5,0,0,3.837096774193548,0,3.66,0,7.32,0,9.8088,0,52.172,0,1.1833,0
2024-05-14T13:00:00Z,292469,276,1194.6383,0,0,0,0,0,1194.6383,0,0,3.853671928620453,0,3.66,0,7.32,0,9.8088,0,52.0937,0,1.1833,0
2024-05-14T14:00:00Z,292469,276,1477.1702,0,0,1827,0,0,1477.1702,1827,14.053846153846154,4.765065202470831,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.3134,0,1.5109,1.8386
2024-05-14T15:00:00Z,292469,276,108.3404,0,0,6188.4894,0,0,108.3404,6188.4894,47.60376432,0.3494852436513384,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.466,0,0.1274,6.2078
2024-05-14T16:00:00Z,292469,276,91.6304,0,0,6030.0435,0,0,91.6304,6030.0435,46.38494983277592,0.2955820476858345,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.0841,0,0.091,5.9528
2024-05-14T17:00:00Z,292469,276,1201.617,0,0,0,0,0,1201.617,0,0,3.8761839396019218,0,3.66,0,7.32,0,9.8088,0,53.0237,0,1.2197,0
2024-05-14T18:00:00Z,292469,276,1216.3404,0,0,0,0,0,1216.3404,0,0,3.9236787920384355,0,3.66,0,7.32,0,9.8088,0,52.955,0,1.2197,0
2024-05-14T19:00:00Z,292469,276,709.3617,0,0,4027.9787,0,0,709.3617,4027.9787,30.98445171849427,2.2882635552505146,2.4,3.66,4.8,7.32,6.432,9.8088,0,56.1851,0,0.6554,4.0597
2024-05-14T20:00:00Z,292469,276,2281.413,0,0,2447.9783,0,0,2281.413,2447.9783,18.830602006688963,7.359396914446004,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.9503,0,2.3118,2.4029
2024-05-14T21:00:00Z,292469,276,3747.8511,0,0,3107.1277,0,0,3747.8511,3107.1277,23.900981996726678,12.089842141386411,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.7878,0.0298,3.8776,3.0766
2024-05-14T22:00:00Z,292469,276,3447.234,0,0,0,0,0,3447.234,0,0,11.120109814687714,0,3.66,0,7.32,0,9.8088,0,52.3603,0.2598,3.4407,0
2024-05-14T23:00:00Z,292469,276,3103.2979,0,0,1539.7872,0,0,3103.2979,1539.7872,11.844517184942715,10.01063829787234,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.2255,0.5703,3.1312,1.42
2024-05-15T00:00:00Z,292469,276,2924.4681,0,0,8725.5106,0,0,2924.4681,8725.5106,67.11931260229133,9.433768016472204,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.5195,0.8398,2.9398,8.8837
2024-05-15T01:00:00Z,292469,276,2031.6957,0,0,665,0,0,2031.6957,665,5.115384615384615,6.553856942496493,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4858,1.0864,2.0572,0.7283
2024-05-15T02:00:00Z,292469,276,2212.234,0,0,0,0,0,2212.234,0,0,7.136238846945779,0,3.66,0,7.32,0,9.8088,0,52.9393,1.1196,2.312,0
2024-05-15T03:00:00Z,292469,276,2591.4255,0,0,2401.1915,0,0,2591.4255,2401.1915,18.47070376432079,8.359437199725464,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4223,1.0405,2.5303,2.3848
2024-05-15T04:00:00Z,292469,276,1689.9574,0,0,0,0,0,1689.9574,0,0,5.4514756348661635,0,3.66,0,7.32,0,9.8088,0,53.0497,0.8118,1.7476,0
2024-05-15T05:00:00Z,292469,276,1654.0652,0,0,0,0,0,1654.0652,0,0,5.335694249649368,0,3.66,0,7.32,0,9.8088,0,52.8327,0.4297,1.7478,0
2024-05-15T06:00:00Z,292469,276,1641.2128,0,0,0,0,0,1641.2128,0,0,5.294234729,0,3.66,0,7.32,0,9.8088,0,52.462,0.1602,1.6565,0
2024-05-15T07:00:00Z,292469,276,1630.234,0,0,0,0,0,1630.234,0,0,5.258819492,0,3.66,0,7.32,0,9.8088,0,52.2026,0,1.6021,0
2024-05-15T08:00:00Z,292469,276,1163.0851,0,0,0,0,0,1163.0851,0,0,3.7518874399450923,0,3.66,0,7.32,0,9.8088,0,52.264,0,1.2014,0
2024-05-15T09:00:00Z,292469,276,1167.6522,0,0,0,0,0,1167.6522,0,0,3.766619915848527,0,3.66,0,7.32,0,9.8088,0,52.171,0,1.1833,0
2024-05-15T10:00:00Z,292469,276,1173.0213,0,0,0,0,0,1173.0213,0,0,3.783939601921757,0,3.66,0,7.32,0,9.8088,0,52.0673,0,1.1833,0
2024-05-15T11:00:00Z,292469,276,741.1915,0,0,3010.6596,0,0,741.1915,3010.6596,23.158919803600654,2.3909402882635553,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.8704,0,0.7465,3.0402
2024-05-15T12:00:00Z,292469,276,547.8085,0,0,6602.8723,0,0,547.8085,6602.8723,50.791325695581016,1.767124227865477,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.4793,0,0.5461,6.6262
2024-05-15T13:00:00Z,292469,276,221.1957,0,0,5346.6087,0,0,221.1957,5346.6087,41.127759197324416,0.7135343618513323,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.9066,0,0.2548,5.3703
2024-05-15T14:00:00Z,292469,276,1254.4894,0,0,0,0,0,1254.4894,0,0,4.046739876458476,0,3.66,0,7.32,0,9.8088,0,53.0187,0,1.2197,0
2024-05-15T15:00:00Z,292469,276,1198.4894,0,0,0,0,0,1198.4894,0,0,3.8660947151681535,0,3.66,0,7.32,0,9.8088,0,52.985,0,1.2014,0
2024-05-15T16:00:00Z,292469,276,1240.8085,0,0,0,0,0,1240.8085,0,0,4.002608098833218,0,3.66,0,7.32,0,9.8088,0,52.9337,0,1.2014,0
2024-05-15T17:00:00Z,292469,276,1220.0217,0,0,0,0,0,1220.0217,0,0,3.9355539971949507,0,3.66,0,7.32,0,9.8088,0,52.8253,0,1.2014,0
2024-05-15T18:00:00Z,292469,276,1198.9787,0,0,0,0,0,1198.9787,0,0,3.8676733013040496,0,3.66,0,7.32,0,9.8088,0,52.431,0,1.2017,0
2024-05-15T19:00:00Z,292469,276,451.4681,0,0,6546.7447,0,0,451.4681,6546.7447,50.359574468085114,1.4563486616334935,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.7322,0,0.4551,6.5718
2024-05-15T20:00:00Z,292469,276,2762.383,0,0,3928.8936,0,0,2762.383,3928.8936,30.222258592471356,8.910912834591628,2.4,3.66,4.8,7.32,6.432,9.8088,0,56.0268,0,2.7125,3.9322
2024-05-15T21:00:00Z,292469,276,3370.1522,0,0,1300.4348,0,0,3370.1522,1300.4348,10.003344481605351,10.871458625525946,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.8365,0.0396,3.3497,1.42
2024-05-15T22:00:00Z,292469,276,3137.3404,0,0,2272.6596,0,0,3137.3404,2272.6596,17.481996726677576,10.120452985586823,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.0182,0.2598,3.1129,2.1846
2024-05-15T23:00:00Z,292469,276,3351.4894,0,0,1786.766,0,0,3351.4894,1786.766,13.744353518821603,10.811256005490733,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.4503,0.6401,3.386,1.6929
2024-05-16T00:00:00Z,292469,276,3114.5745,0,0,4548.0851,0,0,3114.5745,4548.0851,34.98527004909984,10.047014413177761,2.4,3.66,4.8,7.32,6.432,9.8088,0,52.8367,0.9404,3.1725,4.5329
2024-05-16T01:00:00Z,292469,276,2527.8913,0,0,6095.4348,0,0,2527.8913,6095.4348,46.88795986622074,8.154488078541375,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.6163,1.04,2.5123,6.1895
2024-05-16T02:00:00Z,292469,276,2689.8723,0,0,0,0,0,2689.8723,0,0,8.67700755,0,3.66,0,7.32,0,9.8088,0,52.8977,1.1099,2.6396,0
2024-05-16T03:00:00Z,292469,276,2797.4468,0,0,0,0,0,2797.4468,0,0,9.024021962937542,0,3.66,0,7.32,0,9.8088,0,52.7623,1,2.7488,0
2024-05-16T04:00:00Z,292469,276,2437.0426,0,0,2189.8298,0,0,2437.0426,2189.8298,16.844844517184942,7.861427590940289,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.1283,0.8411,2.3665,2.1299
2024-05-16T05:00:00Z,292469,276,2164.4565,0,0,0,0,0,2164.4565,0,0,6.982117812061711,0,3.66,0,7.32,0,9.8088,0,52.4987,0.4507,2.1846,0
2024-05-16T06:00:00Z,292469,276,2249.0426,0,0,0,0,0,2249.0426,0,0,7.254975978037062,0,3.66,0,7.32,0,9.8088,0,52.108,0.1699,2.2756,0
2024-05-16T07:00:00Z,292469,276,1741,0,0,0,0,0,1741,0,0,5.616129032258065,0,3.66,0,7.32,0,9.8088,0,52.14,0,1.6929,0
2024-05-16T08:00:00Z,292469,276,1664.9149,0,0,188.4894,0,0,1664.9149,188.4894,1.4499181669394436,5.370693205216198,1.85,3.66,3.7,7.32,4.958,9.8088,0,51.9552,0,1.7294,0.1276
2024-05-16T09:00:00Z,292469,276,467.7174,0,0,6603.2174,0,0,467.7174,6603.2174,50.793979933110364,1.508765778401122,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.226,0,0.4733,6.6081
2024-05-16T10:00:00Z,292469,276,868.8723,0,0,6985.9574,0,0,868.8723,6985.9574,53.738134206219314,2.8028140013726834,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.7037,0,0.8192,6.9542
2024-05-16T11:00:00Z,292469,276,1256.766,0,0,2434.3404,0,0,1256.766,2434.3404,18.72569558101473,4.054083733699382,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.0222,0,1.2198,2.4756
2024-05-16T12:00:00Z,292469,276,1748.3191,0,0,0,0,0,1748.3191,0,0,5.639739190116678,0,3.66,0,7.32,0,9.8088,0,52.9023,0,1.7295,0
2024-05-16T13:00:00Z,292469,276,1723.5217,0,0,0,0,0,1723.5217,0,0,5.559747545582048,0,3.66,0,7.32,0,9.8088,0,52.8017,0,1.7476,0
2024-05-16T14:00:00Z,292469,276,1796.7447,0,0,0,0,0,1796.7447,0,0,5.795950583390528,0,3.66,0,7.32,0,9.8088,0,52.3973,0,1.8022,0
2024-05-16T15:00:00Z,292469,276,1770.0851,0,0,0,0,0,1770.0851,0,0,5.709951956074125,0,3.66,0,7.32,0,9.8088,0,52.1107,0,1.8206,0
2024-05-16T16:00:00Z,292469,276,1812.5319,0,0,0,0,0,1812.5319,0,0,5.846877144818119,0,3.66,0,7.32,0,9.8088,0,52.0057,0,1.7656,0
2024-05-16T17:00:00Z,292469,276,1331.8696,0,0,2923.8913,0,0,1331.8696,2923.8913,22.491471571906356,4.296353436185133,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.7472,0,1.2925,2.8582
2024-05-16T18:00:00Z,292469,276,543.2979,0,0,6795.0213,0,0,543.2979,6795.0213,52.26939443535188,1.7525737817433082,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.551,0,0.5097,6.7538
2024-05-16T19:00:00Z,292469,276,1125.3404,0,0,6243.0213,0,0,1125.3404,6243.0213,48.02324058919803,3.630130404941661,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.7476,0,1.0923,6.2622
2024-05-16T20:00:00Z,292469,276,2153.4043,0,0,1540.0426,0,0,2153.4043,1540.0426,11.846481178396072,6.94646534,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.6771,0,2.0936,1.5656
2024-05-16T21:00:00Z,292469,276,2718.1957,0,0,0,0,0,2718.1957,0,0,8.768373071528751,0,3.66,0,7.32,0,9.8088,0,52.6019,0.02,2.7124,0
2024-05-16T22:00:00Z,292469,276,2868.3404,0,0,0,0,0,2868.3404,0,0,9.252711050102953,0,3.66,0,7.32,0,9.8088,0,52.326,0.1899,2.8582,0
2024-05-16T23:00:00Z,292469,276,2631.4255,0,0,0,0,0,2631.4255,0,0,8.488469457789979,0,3.66,0,7.32,0,9.8088,0,52.0507,0.5098,2.585,0
2024-05-17T00:00:00Z,292469,276,1087.9149,0,0,7130.2766,0,0,1087.9149,7130.2766,54.848281505728316,3.5094028826355523,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.2415,0.3403,1.147,7.0816
2024-05-17T01:00:00Z,292469,276,2002.6304,0,0,5426.9348,0,0,2002.6304,5426.9348,41.745652173913044,6.460098176718093,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.4363,0.1299,2.0387,5.4432
2024-05-17T02:00:00Z,292469,276,2297.3404,0,0,0,0,0,2297.3404,0,0,7.410775566231985,0,3.66,0,7.32,0,9.8088,0,52.77,0.23,2.3848,0
2024-05-17T03:00:00Z,292469,276,2634.6383,0,0,2412.5106,0,0,2634.6383,2412.5106,18.557774140752866,8.498833218943034,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.2416,0.3804,2.6398,2.4394
2024-05-17T04:00:00Z,292469,276,1576.2128,0,0,0,0,0,1576.2128,0,0,5.084557309540151,0,3.66,0,7.32,0,9.8088,0,52.8763,0.1699,1.5474,0
2024-05-17T05:00:00Z,292469,276,1330.8478,0,0,0,0,0,1330.8478,0,0,4.293057503506311,0,3.66,0,7.32,0,9.8088,0,52.657,0.2798,1.3652,0
2024-05-17T06:00:00Z,292469,276,1457.4681,0,0,0,0,0,1457.4681,0,0,4.701509951956074,0,3.66,0,7.32,0,9.8088,0,52.298,0.1802,1.4929,0
2024-05-17T07:00:00Z,292469,276,1599.5957,0,0,0,0,0,1599.5957,0,0,5.159986273164035,0,3.66,0,7.32,0,9.8088,0,52.1206,0.0103,1.6018,0
2024-05-17T08:00:00Z,292469,276,1634.9787,0,0,0,0,0,1634.9787,0,0,5.274124914207276,0,3.66,0,7.32,0,9.8088,0,52.0254,0,1.6021,0
2024-05-17T09:00:00Z,292469,276,558.0217,0,0,5931.9348,0,0,558.0217,5931.9348,45.63026755852843,1.800070126227209,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.7794,0,0.5279,5.7708
2024-05-17T10:00:00Z,292469,276,347.4681,0,0,6486.0638,0,0,347.4681,6486.0638,49.89279869067103,1.1208647906657516,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.8613,0,0.3641,6.4988
2024-05-17T11:00:00Z,292469,276,1337.9362,0,0,1367.5319,0,0,1337.9362,1367.5319,10.51947626841244,4.31592313,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.6326,0,1.3289,1.3289
2024-05-17T12:00:00Z,292469,276,1930.4468,0,0,2092.9787,0,0,1930.4468,2092.9787,16.099836333878887,6.227247769389155,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.4103,0,1.9114,2.2027
2024-05-17T13:00:00Z,292469,276,1672.8696,0,0,0,0,0,1672.8696,0,0,5.396353436185134,0,3.66,0,7.32,0,9.8088,0,52.8225,0,1.7112,0
2024-05-17T14:00:00Z,292469,276,1734.4043,0,0,0,0,0,1734.4043,0,0,5.594852436513383,0,3.66,0,7.32,0,9.8088,0,52.725,0,1.7112,0
2024-05-17T15:00:00Z,292469,276,1720.5957,0,0,0,0,0,1720.5957,0,0,5.550308853809197,0,3.66,0,7.32,0,9.8088,0,52.272,0,1.7295,0
2024-05-17T16:00:00Z,292469,276,1687.8298,0,0,0,0,0,1687.8298,0,0,5.444612216884008,0,3.66,0,7.32,0,9.8088,0,52.0513,0,1.7295,0
2024-05-17T17:00:00Z,292469,276,1466.6739,0,0,1567.5,0,0,1466.6739,1567.5,12.057692307692308,4.731206171107994,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.3904,0,1.4927,1.6204
2024-05-17T18:00:00Z,292469,276,466.3404,0,0,6708.3191,0,0,466.3404,6708.3191,51.60245499181669,1.5043239533287578,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.6413,0,0.4187,6.6626
2024-05-17T19:00:00Z,292469,276,661.7021,0,0,5212.6383,0,0,661.7021,5212.6383,40.09721767594108,2.1345229924502402,2.4,3.66,4.8,7.32,6.432,9.8088,0,56.0278,0,0.6553,5.2977
2024-05-17T20:00:00Z,292469,276,2125.0851,0,0,1751.4043,0,0,2125.0851,1751.4043,13.472340425531915,6.855113246396706,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.7242,0,2.0937,1.7475
2024-05-17T21:00:00Z,292469,276,1664.5652,0,0,0,0,0,1664.5652,0,0,5.369565217391304,0,3.66,0,7.32,0,9.8088,0,52.8272,0.02,1.6929,0
2024-05-17T22:00:00Z,292469,276,1782.5745,0,0,0,0,0,1782.5745,0,0,5.750240219629375,0,3.66,0,7.32,0,9.8088,0,52.8177,0.2598,1.7659,0
2024-05-17T23:00:00Z,292469,276,1684.0426,0,0,0,0,0,1684.0426,0,0,5.432395332875773,0,3.66,0,7.32,0,9.8088,0,52.8517,0.6821,1.6748,0
2024-05-18T00:00:00Z,292469,276,1531.9362,0,0,0,0,0,1531.9362,0,0,4.941729581331503,0,3.66,0,7.32,0,9.8088,0,52.8007,0.9236,1.5293,0
2024-05-18T01:00:00Z,292469,276,1519.2391,0,0,0,0,0,1519.2391,0,0,4.900771388499298,0,3.66,0,7.32,0,9.8088,0,52.6493,1.0881,1.4563,0
2024-05-18T02:00:00Z,292469,276,1419.7872,0,0,0,0,0,1419.7872,0,0,4.579958819492107,0,3.66,0,7.32,0,9.8088,0,52.611,1.1365,1.4199,0
2024-05-18T03:00:00Z,292469,276,1825.1915,0,0,393.8723,0,0,1825.1915,393.8723,3.029787234042553,5.887714481811942,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.407,1.0613,1.8022,0.3095
2024-05-18T04:00:00Z,292469,276,201.6383,0,0,6206.1915,0,0,201.6383,6206.1915,47.739934533551555,0.6504461221688401,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.9767,0.8301,0.2548,6.2988
2024-05-18T05:00:00Z,292469,276,1151.0426,0,0,1155.8936,0,0,1151.0426,1155.8936,8.891489361702128,3.713040494166095,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.7468,0.4199,1.1288,1.2014
2024-05-18T06:00:00Z,292469,276,1368.7826,0,0,0,0,0,1368.7826,0,0,4.415427769985976,0,3.66,0,7.32,0,9.8088,0,52.9977,0.2002,1.4016,0
2024-05-18T07:00:00Z,292469,276,1503.7872,0,0,0,0,0,1503.7872,0,0,4.850926561,0,3.66,0,7.32,0,9.8088,0,52.8646,0.0098,1.5474,0
2024-05-18T08:00:00Z,292469,276,1663.4681,0,0,0,0,0,1663.4681,0,0,5.366026080988332,0,3.66,0,7.32,0,9.8088,0,52.6873,0,1.6384,0
2024-05-18T09:00:00Z,292469,276,1638.0213,0,0,0,0,0,1638.0213,0,0,5.283939601921757,0,3.66,0,7.32,0,9.8088,0,52.2177,0,1.6565,0
2024-05-18T10:00:00Z,292469,276,1675.5435,0,0,0,0,0,1675.5435,0,0,5.404978962131837,0,3.66,0,7.32,0,9.8088,0,52.0517,0,1.6931,0
2024-05-18T11:00:00Z,292469,276,1214.6809,0,0,3217.9149,0,0,1214.6809,3217.9149,24.753191489361704,3.9183253260123543,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.7972,0,1.2015,3.1859
2024-05-18T12:00:00Z,292469,276,947.8511,0,0,7211.2766,0,0,947.8511,7211.2766,55.47135842880524,3.057584076870281,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.763,0,0.9284,7.2089
2024-05-18T13:00:00Z,292469,276,1094.3617,0,0,2744.0851,0,0,1094.3617,2744.0851,21.108346972176758,3.530199039121482,1.85,3.66,3.7,7.32,4.958,9.8088,0,54.005,0,1.1104,2.7488
2024-05-18T14:00:00Z,292469,276,1779.3261,0,0,0,0,0,1779.3261,0,0,5.739761571,0,3.66,0,7.32,0,9.8088,0,52.8237,0,1.7659,0
2024-05-18T15:00:00Z,292469,276,1765.7234,0,0,0,0,0,1765.7234,0,0,5.695881949210707,0,3.66,0,7.32,0,9.8088,0,52.7183,0,1.7295,0
2024-05-18T16:00:00Z,292469,276,1784.6383,0,0,0,0,0,1784.6383,0,0,5.756897735072066,0,3.66,0,7.32,0,9.8088,0,52.2693,0,1.8203,0
2024-05-18T17:00:00Z,292469,276,1803.2979,0,0,0,0,0,1803.2979,0,0,5.817089910775566,0,3.66,0,7.32,0,9.8088,0,52.0137,0,1.7659,0
2024-05-18T18:00:00Z,292469,276,1076.9565,0,0,3945.6087,0,0,1076.9565,3945.6087,30.350836120401336,3.474053295932679,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.0628,0,1.1105,3.914
2024-05-18T19:00:00Z,292469,276,430.4255,0,0,6627.234,0,0,430.4255,6627.234,50.97872340425532,1.3884694577899794,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.9132,0,0.4369,6.6263
2024-05-18T20:00:00Z,292469,276,1808.8723,0,0,3075.7021,0,0,1808.8723,3075.7021,23.659247135842882,5.835072065888813,1.85,3.66,3.7,7.32,4.958,9.8088,0,56.3482,0,1.7841,3.1677
2024-05-18T21:00:00Z,292469,276,1680.1064,0,0,0,0,0,1680.1064,0,0,5.419698009608785,0,3.66,0,7.32,0,9.8088,0,52.8171,0.0103,1.7112,0
2024-05-18T22:00:00Z,292469,276,1696.3696,0,0,0,0,0,1696.3696,0,0,5.472159887798036,0,3.66,0,7.32,0,9.8088,0,52.7981,0.0698,1.6929,0
2024-05-18T23:00:00Z,292469,276,1692.5319,0,0,0,0,0,1692.5319,0,0,5.459780370624571,0,3.66,0,7.32,0,9.8088,0,52.6263,0.1001,1.6931,0
2024-05-19T00:00:00Z,292469,276,1687,0,0,0,0,0,1687,0,0,5.441935483870967,0,3.66,0,7.32,0,9.8088,0,52.2287,0.1699,1.7112,0
2024-05-19T01:00:00Z,292469,276,1566.7447,0,0,0,0,0,1566.7447,0,0,5.0540151,0,3.66,0,7.32,0,9.8088,0,52.1267,0.2202,1.5657,0
2024-05-19T02:00:00Z,292469,276,1609.1522,0,0,0,0,0,1609.1522,0,0,5.190813464235624,0,3.66,0,7.32,0,9.8088,0,52.025,0.25,1.6018,0
2024-05-19T03:00:00Z,292469,276,1132.2128,0,0,2445.7447,0,0,1132.2128,2445.7447,18.81342062193126,3.6522992450240226,1.85,3.66,3.7,7.32,4.958,9.8088,0,52.7397,0.2598,1.147,2.4759
2024-05-19T04:00:00Z,292469,276,820.4468,0,0,6964.6596,0,0,820.4468,6964.6596,53.57430441898528,2.6466026080988336,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.701,0.2803,0.8374,7.0085
2024-05-19T05:00:00Z,292469,276,680.9149,0,0,3693.2128,0,0,680.9149,3693.2128,28.409328968903434,2.1964996568291006,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.3635,0.2217,0.7281,3.6957
2024-05-19T06:00:00Z,292469,276,1508.9565,0,0,0,0,0,1508.9565,0,0,4.867601683029453,0,3.66,0,7.32,0,9.8088,0,52.946,0.0698,1.4746,0
2024-05-19T07:00:00Z,292469,276,1460.6809,0,0,0,0,0,1460.6809,0,0,4.711873713109129,0,3.66,0,7.32,0,9.8088,0,52.8872,0,1.4927,0
2024-05-19T08:00:00Z,292469,276,1555.0851,0,0,0,0,0,1555.0851,0,0,5.016403569,0,3.66,0,7.32,0,9.8088,0,52.7497,0,1.5474,0
2024-05-19T09:00:00Z,292469,276,1626.7872,0,0,0,0,0,1626.7872,0,0,5.247700754975978,0,3.66,0,7.32,0,9.8088,0,52.2783,0,1.5837,0
2024-05-19T10:00:00Z,292469,276,1549.913,0,0,0,0,0,1549.913,0,0,4.999719495091163,0,3.66,0,7.32,0,9.8088,0,52.1178,0,1.584,0
2024-05-19T11:00:00Z,292469,276,1562.4255,0,0,0,0,0,1562.4255,0,0,5.040082361015786,0,3.66,0,7.32,0,9.8088,0,52.0041,0,1.5654,0
2024-05-19T12:00:00Z,292469,276,641.3191,0,0,5561.8085,0,0,641.3191,5561.8085,42.783142389525366,2.0687714481811943,2.4,3.66,4.8,7.32,6.432,9.8088,0,53.6757,0,0.6371,5.4977
2024-05-19T13:00:00Z,292469,276,727.383,0,0,6914.8936,0,0,727.383,6914.8936,53.191489361702125,2.3463967055593686,3.11,3.66,6.22,7.32,8.3348,9.8088,0,54.8997,0,0.7282,6.9179
2024-05-19T14:00:00Z,292469,276,1347.5217,0,0,979.8261,0,0,1347.5217,979.8261,7.537123745819398,4.346844319775596,1.85,3.66,3.7,7.32,4.958,9.8088,0,53.5818,0,1.3653,1.074
2024-05-19T15:00:00Z,292469,276,1621.1915,0,0,0,0,0,1621.1915,0,0,5.229649966,0,3.66,0,7.32,0,9.8088,0,52.8787,0,1.6204,0
2024-05-19T16:00:00Z,292469,276,1563.9149,0,0,0,0,0,1563.9149,0,0,5.044886753603295,0,3.66,0,7.32,0,9.8088,0,52.8073,0,1.5291,0
2024-05-19T17:00:00Z,292469,276,1625.0426,0,0,0,0,0,1625.0426,0,0,5.2420727522306105,0,3.66,0,7.32,0,9.8088,0,52.3977,0,1.6021,0
2024-05-19T18:00:00Z,292469,276,1565.913,0,0,0,0,0,1565.913,0,0,5.051332398,0,3.66,0,7.32,0,9.8088,0,52.1193,0,1.6384,0
2024-05-19T19:00:00Z,292469,276,390.4468,0,0,6419.9149,0,0,390.4468,6419.9149,49.38396072013093,1.2595058339052847,2.4,3.66,4.8,7.32,6.432,9.8088,0,54.4222,0,0.4368,6.5718
2024-05-19T20:00:00Z,292469,276,828.8511,0,0,4275.5957,0,0,828.8511,4275.5957,32.88919803600655,2.6737131091283457,2.4,3.66,4.8,7.32,6.432,9.8088,0,55.511,0,0.7828,4.2963
2024-05-19T21:00:00Z,292469,276,1666.9574,0,0,0,0,0,1666.9574,0,0,5.377282086479067,0,3.66,0,7.32,0,9.8088,0,52.8663,0.02,1.6748,0
